85,86,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,-0.0018974565,0.2041251006,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.206023,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,0.192026,
86,87,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,-0.0058508038,0.2060552462,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.211906,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,0.198184,
87,88,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,-0.0098969178,0.2081182185,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.218015,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,0.204559,
88,89,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,-0.0140817924,0.210358834,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,0.211243,
89,90,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,-0.0183685874,0.2127391202,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.231108,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,0.218161,
90,91,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,-0.0227640381,0.2152647241,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.238029,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,0.225326,
91,92,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,-0.0272753385,0.2179417927,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.245217,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,0.232752,
92,93,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,-0.0319101857,0.2207770154,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.252687,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,0.240452,
93,94,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,-0.0366768302,0.223777673,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.260455,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,0.248444,
94,95,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,-0.0416002326,0.2269677918,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.268568,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,0.256775,
95,96,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,-0.04668358,0.2303496594,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.277033,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,0.265453,
96,97,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,-0.0519383789,0.2339339151,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.285872,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,0.274498,
97,98,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,-0.0573771288,0.2377322225,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.295109,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,0.283937,
98,99,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,-0.0630134372,0.2417573834,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.304771,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,0.293794,
99,100,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,-0.068862152,0.2460234677,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.314886,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,0.304099,
